name,idx1,idx2,0.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0,100.0,105.0,110.0,115.0,120.0,125.0,130.0,135.0,140.0,145.0,150.0,155.0,160.0,165.0,170.0,175.0,180.0,185.0,190.0,195.0,200.0,205.0,210.0,215.0,220.0,225.0,230.0,235.0,240.0,245.0,250.0,255.0,260.0,265.0,270.0,275.0,280.0,285.0,290.0,295.0,300
Cg,0,H2O,0.0008205519025361,0.0008205519025361274,0.0008205519017531753,0.0008205519027032527,0.0008205519025944269,0.0008205519029081246,0.0008205519025009475,0.0008205519025255755,0.0008205519025353464,0.0008205519025277977,0.00082055190252523,0.0008205519025360613,0.0008205519025270013,0.000820551902528697,0.0008205519025360601,0.000820551902529607,0.0008205519025296718,0.0008205519025300406,0.0008205519025304303,0.0008205519025308786,0.0008205519025313275,0.000820551902531772,0.0008205519025321881,0.0008205519025325723,0.0008205519025360615,0.0008205519025332347,0.0008205519025360603,0.0008205519025360614,0.0008205519025340283,0.0008205519025360489,0.0008205519025360614,0.0008205519025346376,0.0008205519025360614,0.0008205519025365408,0.0008205519025350367,0.0008205519025360625,0.0008205519025353668,0.0008205519025353365,0.0008205519025346686,0.0008205519025356792,0.0008205519025360615,0.0008205519025356906,0.0008205519025360614,0.0008205519025357422,0.0008205519025358116,0.0008205519025357575,0.0008205519025354593,0.0008205519025357736,0.0008205519025360538,0.0008205519025360614,0.0008205519025360612,0.0008205519025359642,0.0008205519025359762,0.0008205519025359243,0.0008205519025360436,0.0008205519025359601,0.0008205519025360052,0.0008205519025360614,0.0008205519025360314,0.0008205519025360129,0.0008205519025360421
Cg,0,CH4,77.95243074092949,77.95243074093196,77.95243066806007,77.95243075649493,77.95243074629936,77.95243077537675,77.95243073762445,77.95243073994897,77.9524307409254,77.95243074015907,77.95243073991952,77.95243074092582,77.95243074008391,77.9524307402404,77.9524307409257,77.9524307403257,77.95243074033205,77.95243074036631,77.9524307404025,77.95243074044414,77.95243074048585,77.95243074052716,77.95243074056583,77.95243074060154,77.95243074092582,77.95243074066309,77.95243074092582,77.95243074092582,77.9524307407368,77.95243074092468,77.95243074092582,77.95243074079363,77.95243074092582,77.95243074096683,77.9524307408306,77.95243074092595,77.95243074086106,77.95243074085852,77.95243074079814,77.95243074088991,77.95243074092582,77.95243074089124,77.95243074092582,77.95243074089616,77.95243074090257,77.95243074089747,77.95243074087084,77.95243074089935,77.95243074092514,77.95243074092582,77.9524307409258,77.9524307409168,77.95243074091792,77.95243074091333,77.95243074092409,77.95243074091654,77.95243074092059,77.95243074092582,77.95243074092305,77.95243074092127,77.95243074092404
Cg,0,CO2,4.1019389607779635,4.101938960778094,4.101938956943476,4.101938961597039,4.101938961060535,4.101938962590626,4.101938960604048,4.101938960726367,4.101938960777748,4.101938960737424,4.101938960724818,4.10193896077777,4.101938960733469,4.101938960741703,4.1019389607777645,4.101938960746192,4.101938960746526,4.1019389607483285,4.101938960750234,4.101938960752425,4.101938960754619,4.101938960756793,4.101938960758828,4.101938960760707,4.101938960777772,4.101938960763945,4.101938960777771,4.101938960777771,4.101938960767825,4.10193896077771,4.101938960777771,4.101938960770815,4.101938960777772,4.101938960779929,4.10193896077276,4.101938960777778,4.101938960774364,4.10193896077423,4.101938960771052,4.101938960775882,4.101938960777772,4.101938960775952,4.101938960777771,4.10193896077621,4.101938960776547,4.101938960776279,4.101938960774878,4.101938960776378,4.101938960777735,4.101938960777771,4.10193896077777,4.1019389607772965,4.101938960777355,4.1019389607771135,4.101938960777679,4.101938960777282,4.101938960777496,4.101938960777772,4.101938960777624,4.101938960777532,4.101938960777677
Cg,0.00062,H2O,0.11252934747370882,0.11121812533458798,0.11360020223984169,0.11312435780177568,0.11845881114968938,0.11518150744972844,0.11789666407386103,0.11964710019865835,0.12007226572319386,0.12070893514080894,0.12161394374061377,0.1226076922442694,0.12358272300087915,0.12449049096207479,0.12534786241848014,0.126183637214799,0.12701260788190236,0.12783791689587834,0.12865681623301523,0.12946494610579565,0.13025824627023364,0.13103390386323271,0.1317902512315312,0.13252666697950163,0.133243218568159,0.13394033495037572,0.13461854449273425,0.13527831757545003,0.13591999460037826,0.13654379669712627,0.13714983192962996,0.1377381847062787,0.13830891758269206,0.13886212888503516,0.13939798195367362,0.13991668637589413,0.14041851531697858,0.14090381373528577,0.141372929438795,0.1418262750976133,0.14226426410753393,0.14268730885355943,0.14309582718689523,0.1434902455042122,0.14387093933871248,0.14423832693476643,0.14459276934979434,0.14493464915716833,0.1452643212065926,0.14558215449820505,0.14588847372714073,0.14618366661857596,0.1464680378839935,0.1467419426197075,0.14700571741928795,0.14725969136277509,0.1475041888226904,0.14773952915165794,0.14796603227497676,0.14818399578884142,0.1483937307761401
Cg,0.00062,CH4,20.953751381169813,20.398741787720372,20.394839611513728,20.395576485609187,20.38911717642995,20.393096507677036,20.38981638633929,20.387674970990993,20.387150453057224,20.38638074554224,20.38528127149401,20.384069532051143,20.382879214408447,20.381770825381373,20.380723956042573,20.379703389924252,20.378690571537295,20.37768206753616,20.376680203129133,20.37569161602445,20.37472036144042,20.373770463030187,20.372843851190712,20.37194135587727,20.371062929055444,20.370208069421892,20.36937614944503,20.368566604127157,20.367779030089444,20.36701318602285,20.366268946469596,20.36554622967162,20.36484500025108,20.364165109729075,20.3635064291366,20.362868676976436,20.362251549342922,20.361654653044653,20.36107751458611,20.360519708689363,20.359980705429635,20.359459995637916,20.35895704699093,20.358471524914123,20.358002602145024,20.357550206622527,20.357113589735746,20.356692424860785,20.356286204525627,20.35589466527034,20.3555169519283,20.35515332084111,20.35480273048048,20.35446502065122,20.354139831059772,20.353826690080215,20.35352519748684,20.353234949172343,20.352955629679506,20.35268673082367,20.352428062840556
Cg,0.00062,CO2,0.5946570421163426,1.1310234238243044,1.1328729361649283,1.1326619368785071,1.1351296417815984,1.1336141459816538,1.1348705687073093,1.1356791651505176,1.135875335283852,1.1361699207811138,1.136588384436105,1.1370476456894965,1.1374981827664439,1.1379176296285538,1.1383137893092314,1.1386999664576296,1.139082970190901,1.1394642737713516,1.1398425532348138,1.1402158632377224,1.1405822802095646,1.1409405354252486,1.141289852754753,1.1416299488212622,1.141960856602674,1.142282775483885,1.1425959505304233,1.1429005995794055,1.1431968805629846,1.1434848971667853,1.1437646996646738,1.144036328179658,1.1442998137739364,1.1445552003849244,1.1448025671941944,1.1450420096980358,1.145273655675306,1.1454976659922966,1.145714198789836,1.1459234488831838,1.1461256059634914,1.1463208602819952,1.1465094037485628,1.1466914431752584,1.14686713268128,1.1470366886003713,1.147200261571247,1.1473580357598172,1.1475101712253135,1.1476568483132912,1.1477981929182879,1.1479344225906158,1.1480656429017473,1.1481920323128745,1.148313749018773,1.1484309414019827,1.148543759124195,1.148652349000861,1.1487568628132034,1.1488574304500017,1.1489542056520772
Cg,0.00258,H2O,0.4263374570826911,0.4217889947258651,0.43078154827710996,0.4278750515650567,0.4501727786228072,0.4344993007637967,0.4470356642986929,0.45323821382479684,0.4542514356471617,0.4567556494671169,0.4602521571958282,0.4639970763855289,0.46763425788768376,0.47100232470504855,0.4741886781948369,0.4773047311968028,0.4803997654232308,0.483481187853356,0.48653671587758107,0.489549592932639,0.4925048577248893,0.49539254225133517,0.4982068978299044,0.5009460425747271,0.503610527383468,0.5062021266722615,0.5087228873775193,0.5111745814159491,0.5135584693734193,0.5158753712567175,0.5181256871391274,0.520309762074401,0.5224278581518537,0.5244803912218001,0.5264680284418959,0.5283915995653776,0.5302521762523358,0.5320510984591462,0.5337896884233801,0.5354695322080081,0.5370921919332279,0.538659223913338,0.5401722062753803,0.5416327475068039,0.5430422442890017,0.5444022857277725,0.545714208397121,0.5469794591297429,0.5481993606321004,0.5493753028725222,0.5505084895776075,0.5516003961074304,0.5526521337007569,0.5536650529353846,0.5546404050503646,0.5555794183806652,0.5564833045746567,0.5573532553061264,0.5581904655856653,0.5589960387242386,0.5597711407458928
Cg,0.00258,CH4,19.258002537932153,18.75101874670908,18.735366786849546,18.739501483592097,18.708348178809164,18.730088676109673,18.712712452022924,18.70389845236471,18.702432185352805,18.69892663956603,18.694012849755214,18.688740400216645,18.68361626265105,18.67887007760075,18.67438060756688,18.66999095304093,18.665630679977887,18.661289612337754,18.656983639704148,18.652738059726858,18.64857261592421,18.644502287167246,18.640534923117457,18.63667332035441,18.63291673813227,18.629262703222352,18.625708347846203,18.62225117926144,18.618889428337752,18.61562196478153,18.61244822132707,18.609367733202646,18.60638017047386,18.603484906274353,18.600681088200023,18.59796750184671,18.59534267932549,18.592804758336904,18.59035181458423,18.58798171569696,18.585692212745478,18.583481114255918,18.581346172573564,18.579285336472438,18.577296177766538,18.57537704248733,18.573525589412068,18.571740020744233,18.5700183486071,18.568358846945173,18.566759256822415,18.565218434179794,18.563733878077194,18.562304167070945,18.56092751589621,18.55960211095439,18.558326257771594,18.55709826086368,18.5559165250566,18.55477931485202,18.55368523762514
Cg,0.00258,CO2,0.7121274150022767,1.2056617675576562,1.2124865204754844,1.2111824188993938,1.2212787534246055,1.2141735678856853,1.2198572943147177,1.2226579911293207,1.2231141092428564,1.2242476503113644,1.2258293478794093,1.2275229152606684,1.2291675829718736,1.2306904997024193,1.2321312864913956,1.2335403254325157,1.2349398479497522,1.2363332169761854,1.2377148041177062,1.2390771213139078,1.2404133331352394,1.241718981465387,1.2429914537423505,1.244229906658468,1.2454345911807188,1.2466063110679169,1.247745992748896,1.248854437640276,1.2499322161144752,1.250979700276427,1.25199707084085,1.2529844849580245,1.2539420632078482,1.2548699914727415,1.2557685760332706,1.2566381896984742,1.25747931925766,1.2582925719544142,1.259078542444774,1.2598379532902,1.2605715083181006,1.2612799113232378,1.2619638746246058,1.2626241368553224,1.2632613053393817,1.2638761294110894,1.264469189335092,1.26504115199865,1.265592608959293,1.2661242009508387,1.2666364426488539,1.2671300503515373,1.2676054773242234,1.2680633595964965,1.268504261772548,1.2689287349111813,1.269337327556717,1.269730577687547,1.270109030316113,1.2704731748094025,1.2708235515812396
